ticker,sector,year,annual_return,size_log,esg_score,esg_category
AAPL,Technology,2018,-7.054358829912011,26.366121656596505,74.48357076505616,High
AAPL,Technology,2019,88.74245184575872,23.911043576497438,72.80867849414408,High
AAPL,Technology,2020,78.23994065131808,27.017189301465674,78.23844269050346,High
AAPL,Technology,2021,38.06097468715386,24.924442717847924,84.11514928204012,Leader
AAPL,Technology,2022,-28.19952053605652,24.771204968834176,76.82923312638331,High
AAPL,Technology,2023,54.79823845163037,24.56576338235808,78.3293152152541,High
AAPL,Technology,2024,35.556357629016965,24.60291941707387,88.89606407753696,Leader
MSFT,Technology,2018,20.21911465159587,24.685278051259377,75.83717364576455,High
MSFT,Technology,2019,58.259262396361564,23.302311634986484,71.15262807032524,High
MSFT,Technology,2020,39.94286116560897,24.440682786781665,77.71280021792982,High
MSFT,Technology,2021,55.78993934089518,24.72775654928097,74.18291153593769,High
MSFT,Technology,2022,-27.68716877635258,24.57881621621449,75.67135123214871,High
MSFT,Technology,2023,58.349748835947054,24.825741583029266,80.70981135783018,Leader
MSFT,Technology,2024,14.501568863332025,28.069489753966174,71.43359877671101,High
GOOGL,Technology,2018,-2.632296094963471,23.228514496396347,63.375410837434835,High
GOOGL,Technology,2019,26.9949113764957,24.365797845236564,70.68856235379513,High
GOOGL,Technology,2020,28.053316379379044,26.950674025578714,69.93584439832789,High
GOOGL,Technology,2021,67.83440816033676,28.757180704235388,78.07123666297637,High
GOOGL,Technology,2022,-39.14814737394542,19.646347556823283,73.45987962239394,High
GOOGL,Technology,2023,56.743673170982234,26.371642013896388,72.43848149332354,High
GOOGL,Technology,2024,37.50179548066659,26.878805266440946,88.32824384460777,Leader
XOM,Energy,2018,-16.481273956873377,24.498578149041048,36.87111849756732,Low
XOM,Energy,2019,4.9247826752016,25.29236188203646,39.837641023439616,Low
XOM,Energy,2020,-37.21869721206345,23.897030340036878,33.87625906893272,Low
XOM,Energy,2021,56.51234412053674,27.30886259169204,39.77808637737409,Low
XOM,Energy,2022,80.47783542369844,27.00754305504462,44.554612948549334,Medium
XOM,Energy,2023,-2.925999098391341,23.650597267852042,39.74503211288849,Low
XOM,Energy,2024,8.674648186533872,23.01001249114042,48.87849009172836,Medium
CVX,Energy,2018,-11.438134877651452,22.752604812110874,34.99680655040598,Low
CVX,Energy,2019,13.29501735832741,24.453234131275565,38.04153125103362,Low
CVX,Energy,2020,-26.513114889476352,22.253241303046483,37.991466938853016,Low
CVX,Energy,2021,45.79239827123411,26.05764073342764,51.76139092254469,Medium
CVX,Energy,2022,55.92449687025673,23.975738455285086,43.93251387631033,Medium
CVX,Energy,2023,-10.902567191334123,28.378549582398502,40.2114453552205,Medium
CVX,Energy,2024,1.0702937814958124,24.29021217496576,51.11272456051594,Medium
COP,Energy,2018,14.730136336846101,25.700202975939042,31.895781750144888,Low
COP,Energy,2019,4.896401048388133,25.07908531465734,40.54431797502378,Medium
COP,Energy,2020,-36.45586143776356,26.109926915097535,31.201649380601122,Low
COP,Energy,2021,88.581968719539,26.296501459175882,35.859069755507846,Low
COP,Energy,2022,67.9912220159815,24.00120315158346,44.984306179345616,Medium
COP,Energy,2023,6.3827036400265325,25.332976614963243,49.19233289997705,Medium
COP,Energy,2024,-13.30268909901765,29.359752463947167,47.85684140594985,Medium
NEE,Utilities,2018,15.11436319773891,26.003750309546994,54.4217585880588,Medium
NEE,Utilities,2019,46.03816352258568,26.081778056824156,54.994481522053555,Medium
NEE,Utilities,2020,31.99390466416252,26.68095515034755,50.60739004816286,Medium
NEE,Utilities,2021,28.263830818211446,20.85284622876504,55.90077895802646,Medium
NEE,Utilities,2022,-6.847851699693075,24.232847389458033,58.696806145201066,Medium
NEE,Utilities,2023,-25.49797677718153,26.27942269043466,67.78561113109458,High
NEE,Utilities,2024,19.82714781313968,25.748173227494444,65.71809144784231,High
DUK,Utilities,2018,8.551590815163191,26.891847467458753,46.18479922318633,Medium
DUK,Utilities,2019,12.371587102680316,23.318106678277232,58.120419846973974,Medium
DUK,Utilities,2020,5.7804520846483465,25.88622539059136,56.07458859791842,Medium
DUK,Utilities,2021,21.56764810527294,26.171566358641478,56.11538999847021,Medium
DUK,Utilities,2022,3.4165449295293415,23.198007501542214,64.05838144420434,High
DUK,Utilities,2023,-2.2999761474795877,25.151272252541744,67.65499761247976,High
DUK,Utilities,2024,14.65012421010712,27.31583146411817,68.65640059558099,High
SO,Utilities,2018,-1.8747452284112232,28.16732406291092,50.80391238388681,Medium
SO,Utilities,2019,52.34658395634244,21.38470934262226,54.95393812074393,Medium
SO,Utilities,2020,2.3631522226523316,24.58414208051375,59.65631715701782,Medium
SO,Utilities,2021,20.392343506141053,24.079330393359367,64.3777256356118,High
SO,Utilities,2022,8.892559015518508,26.428275437638213,58.60412881077355,Medium
SO,Utilities,2023,1.5166610614200104,27.870858638310217,61.57170511668092,High
SO,Utilities,2024,20.46490944692256,21.963463691797205,58.468325129969855,Medium
JPM,Financials,2018,-7.497417572173227,27.950599056457506,52.01896687959665,Medium
JPM,Financials,2019,44.75103829898315,24.3192152292626,63.56262911197099,High
JPM,Financials,2020,-6.666288090998651,23.180213509160964,67.78120014285412,High
JPM,Financials,2021,28.96362814794542,25.17939986970899,62.13994939209833,High
JPM,Financials,2022,-14.451035354657327,25.112183561290387,69.01766448946012,High
JPM,Financials,2023,29.64060254819383,23.81399623681659,67.30818012523817,High
JPM,Financials,2024,42.6279054996557,24.227875621193977,63.774401226974376,High
BAC,Financials,2018,-16.07686777176656,23.692660927906392,59.80697802754207,Medium
BAC,Financials,2019,44.31603570193674,22.183165566004796,67.19018283232984,High
BAC,Financials,2020,-12.674299539013322,27.51642108727591,60.82086980445024,High
BAC,Financials,2021,51.003972530883736,26.24432097739231,70.32321827907003,High
BAC,Financials,2022,-26.610714674267655,23.80552005605202,50.901274479551276,Medium
BAC,Financials,2023,3.605973439681942,23.15029226135562,69.60951252187611,High
BAC,Financials,2024,32.94516850191875,22.85875086276924,67.43523534119086,High
GS,Financials,2018,-33.7618509371827,23.40779389463017,56.50496324767066,Medium
GS,Financials,2019,36.412325315433705,27.523479553910633,59.958803882677515,Medium
GS,Financials,2020,15.253208009079833,27.50136683437384,51.06215542699554,Medium
GS,Financials,2021,46.892715984641356,23.392303503284136,61.40164056081244,High
GS,Financials,2022,-10.849325590726455,23.80631236131944,65.78556285755873,High
GS,Financials,2023,14.954813104247533,26.75545219740766,72.88947022370758,High
GS,Financials,2024,51.04075012088496,26.688351353821492,64.40864890863176,High
JNJ,Healthcare,2018,-4.797609657031876,25.84307587980818,57.95753198553406,Medium
JNJ,Healthcare,2019,17.40270845681986,24.062892004074556,60.991214782077314,High
JNJ,Healthcare,2020,10.747759890579056,21.061060791573812,69.57701058851038,High
JNJ,Healthcare,2021,12.064695334184727,22.455248584069796,68.14375554829843,High
JNJ,Healthcare,2022,5.684539129735389,28.216846521252577,65.3511989811648,High
JNJ,Healthcare,2023,-9.368472346775537,26.36688328506653,72.06633716556678,High
JNJ,Healthcare,2024,-6.733423041481423,24.81060583413089,71.4853877467402,High
PFE,Healthcare,2018,24.065359372498808,23.337824501420485,66.84322495266444,High
PFE,Healthcare,2019,-6.046964186119618,25.786636871799423,59.98973453061324,Medium
PFE,Healthcare,2020,3.1748182250994628,24.290576062044895,63.36168926701116,High
PFE,Healthcare,2021,66.69506287822206,25.51702783091114,64.5394592343392,High
PFE,Healthcare,2022,-6.612384160845563,26.509203978298814,60.68242525933941,High
PFE,Healthcare,2023,-41.28702256767088,27.060453934952292,70.98060138532288,High
PFE,Healthcare,2024,-5.308749080710706,22.35592702696773,72.30527636089944,High
UNH,Healthcare,2018,14.161447853181542,26.740400049875827,62.025567283212304,High
UNH,Healthcare,2019,22.777791233927513,25.066566215207416,62.32706433312426,High
UNH,Healthcare,2020,21.863684040019326,27.639782663742192,57.923146289747926,Medium
UNH,Healthcare,2021,45.69395725141953,25.899435108520834,64.39677338617321,High
UNH,Healthcare,2022,6.906481201312187,24.450533473767283,66.28642741736616,High
UNH,Healthcare,2023,3.0379625362010554,26.67298003529234,65.4886136538919,High
UNH,Healthcare,2024,-4.739111723944111,24.577183009834012,70.19357144166996,High
PG,Consumer,2018,4.974827965342166,23.553957752069834,67.02025428407269,High
PG,Consumer,2019,40.679921390213366,25.490517919294053,75.93092950605265,High
PG,Consumer,2020,15.530751646833195,26.597927005238795,68.8728890641592,High
PG,Consumer,2021,21.67637493343968,22.940846559882157,70.78775195361382,High
PG,Consumer,2022,-4.651578225400166,25.310947853741563,70.62777042116916,High
PG,Consumer,2023,-0.8642325676261664,20.31472917574016,62.90614392350479,High
PG,Consumer,2024,15.519500153354526,23.89004825144323,73.86743062275391,High
KO,Consumer,2018,7.570643980569791,23.80137440777275,65.30115104970513,High
KO,Consumer,2019,21.678718101776905,25.69320648727119,78.81621056242643,High
KO,Consumer,2020,3.13999040630788,22.65253096453206,67.03819517609439,High
KO,Consumer,2021,15.763234424056648,27.466516399115154,71.00773671166806,High
KO,Consumer,2022,10.441687518770548,23.47670698358888,70.82644115147379,High
KO,Consumer,2023,-3.4325589775022647,23.4576705614247,66.65660981190234,High
KO,Consumer,2024,7.257636670405154,30.486994938641192,79.7141140725751,High
PEP,Consumer,2018,-3.313254868462767,27.534366031515553,68.75966516343387,High
PEP,Consumer,2019,28.774635504911107,22.84345765567559,70.45515973521523,High
PEP,Consumer,2020,12.370573264011764,23.70892837641616,63.4530627260263,High
PEP,Consumer,2021,23.924044376255683,23.418829077261055,76.5139715546805,High
PEP,Consumer,2022,7.234114464838992,24.781319919808183,63.990744686038596,High
PEP,Consumer,2023,-2.6165653561528557,23.09937472199502,75.43428546900135,High
PEP,Consumer,2024,-9.242123493711107,29.95455981745481,84.95227812904989,Leader
TSLA,Auto/EV,2018,3.8280294369462897,22.335221548417856,47.04731837434656,Medium
TSLA,Auto/EV,2019,34.892937668596645,25.594205413898706,50.66851135198614,Medium
TSLA,Auto/EV,2020,720.0506467423963,23.792538497205673,55.498256825438204,Medium
TSLA,Auto/EV,2021,44.810011799597646,28.83230704216109,53.982621729419,Medium
TSLA,Auto/EV,2022,-69.19935310711031,25.941707660517817,50.24668284466934,Medium
TSLA,Auto/EV,2023,129.8612388852389,22.457785468503744,59.84281487403014,Medium
TSLA,Auto/EV,2024,62.56340041643804,26.008755567702806,55.688481431369475,Medium
F,Auto/EV,2018,-35.229581866777416,23.297481474015036,54.36796215317591,Medium
F,Auto/EV,2019,25.537182327515097,26.080410451750588,48.902878828830985,Medium
F,Auto/EV,2020,-5.1009509630303596,27.94906989089458,62.7496720250877,High
F,Auto/EV,2021,145.00679023143155,25.778381081107128,52.58373353831882,Medium
F,Auto/EV,2022,-44.83617771222512,26.45684529272619,56.38969241897162,Medium
F,Auto/EV,2023,15.324883184182237,22.72034287509967,63.56758608684835,High
F,Auto/EV,2024,-12.887294980774765,23.225561422139226,54.84567841783022,Medium
GM,Auto/EV,2018,-16.702410951397905,25.71205208675404,53.13729967302065,Medium
GM,Auto/EV,2019,13.374356886772798,23.490580447324533,60.03571377141214,High
GM,Auto/EV,2020,12.755367701158416,25.66478477536388,46.96258382719386,Medium
GM,Auto/EV,2021,44.729659820767175,24.81185012934361,57.42316929266152,Medium
GM,Auto/EV,2022,-44.75758461198572,25.510620306932623,59.29941397124212,Medium
GM,Auto/EV,2023,7.347489057969914,23.568504587400742,63.409114358886555,High
GM,Auto/EV,2024,49.30249117333398,24.720104547437458,54.81524644560959,Medium
FSLR,Renewables,2018,-39.713191962953395,26.002764294431163,75.39771693457863,High
FSLR,Renewables,2019,31.484956012221723,23.877954108820305,86.10970782808448,Leader
FSLR,Renewables,2020,72.81620417240164,25.67845921938685,86.48492336616593,Leader
FSLR,Renewables,2021,-13.907540990475386,23.988056194541333,87.75246425172938,Leader
FSLR,Renewables,2022,69.10136621110219,25.967015066087082,89.73224104748488,Leader
FSLR,Renewables,2023,18.048510276314357,22.549112253557233,86.09987639210755,Leader
FSLR,Renewables,2024,2.369889489002519,25.11701618650619,92.16126848580502,Leader
ENPH,Renewables,2018,81.92308432957151,27.264469141424374,83.46536236649341,Leader
ENPH,Renewables,2019,431.0975356823443,26.079191386906558,79.92824290986816,High
ENPH,Renewables,2020,498.0572607639406,25.049852181305422,94.32887255572378,Leader
ENPH,Renewables,2021,6.212259990125735,29.79942753460463,88.86916460455893,Leader
ENPH,Renewables,2022,43.64868302460722,27.83342587672217,82.04348251398676,Leader
ENPH,Renewables,2023,-47.834668720849514,25.844034861738685,92.78276804316914,Leader
ENPH,Renewables,2024,-47.668395740235525,25.41465977695855,86.1265916488634,Leader
PLUG,Renewables,2018,-48.76033179983559,24.3166942531423,85.93542301871226,Leader
PLUG,Renewables,2019,137.59398374935432,27.343385569790396,89.29297789503703,Leader
PLUG,Renewables,2020,946.6049304814842,20.750094160803354,80.89658840824144,Leader
PLUG,Renewables,2021,-12.247431927156239,25.274864490926397,91.3168806462216,Leader
PLUG,Renewables,2022,-57.03369401809377,24.35148421653501,90.06390463468249,Leader
PLUG,Renewables,2023,-63.05418811781338,25.328778387771983,93.61030079997245,Leader
PLUG,Renewables,2024,-53.59477029123841,26.92159466260829,100.0,Leader
WM,Waste Mgmt,2018,5.565560422935434,22.863948495707813,68.77305941998564,High
WM,Waste Mgmt,2019,30.84778945990434,25.128606346843476,67.73131917821256,High
WM,Waste Mgmt,2020,5.223115153422353,28.443179296176197,68.55242785187238,High
WM,Waste Mgmt,2021,47.704926645465065,26.61347135048596,70.42094857517282,High
WM,Waste Mgmt,2022,-2.0521369641304688,27.61148266072089,75.61449145292949,High
WM,Waste Mgmt,2023,16.08486720359281,26.773525500806798,79.20575987408321,High
WM,Waste Mgmt,2024,13.960175547827468,24.39975816689427,80.38345399665009,Leader
RSG,Waste Mgmt,2018,10.538072586618163,22.956358850409416,74.13591624518011,High
RSG,Waste Mgmt,2019,27.60825046573203,25.730996873536313,71.56500945938953,High
RSG,Waste Mgmt,2020,9.290555837591906,25.678788046154573,80.26767038578659,Leader
RSG,Waste Mgmt,2021,51.36550792714323,25.51740285895898,73.17671583381022,High
RSG,Waste Mgmt,2022,-3.3633058459231036,26.19187251663549,89.6008458329481,Leader
RSG,Waste Mgmt,2023,29.950182341036836,25.714633373222505,80.62833673882503,Leader
RSG,Waste Mgmt,2024,23.00809561471022,23.76460066967705,74.71421221791859,High
CLH,Waste Mgmt,2018,-7.514996421219211,25.58516508510783,64.64553750969444,High
CLH,Waste Mgmt,2019,72.53520861903586,27.50842311815693,73.91236207621593,High
CLH,Waste Mgmt,2020,-10.491647284336558,22.724296518433857,71.88268607337075,High
CLH,Waste Mgmt,2021,33.54303020437608,25.604886785840048,78.07000247046047,High
CLH,Waste Mgmt,2022,17.1663254196774,24.05638415603461,78.36618812286773,High
CLH,Waste Mgmt,2023,53.428870920019534,26.85856962479478,77.13585543671563,High
CLH,Waste Mgmt,2024,34.86872961370244,23.267085029519627,74.76603140965797,High
LIN,Industrials,2018,2.015744285415755,25.817620229943607,47.42576387657068,Medium
LIN,Industrials,2019,38.015894913296776,23.946302591363068,54.267425239664895,Medium
LIN,Industrials,2020,27.16912945539869,22.551294479001545,62.28199397161736,High
LIN,Industrials,2021,35.813075885121904,28.925686750684093,60.57046872065102,High
LIN,Industrials,2022,-2.19442860921486,21.949738829482385,54.77130610644006,Medium
LIN,Industrials,2023,30.796644307722154,27.548504523427287,63.36590462925591,High
LIN,Industrials,2024,3.466094228644323,24.138076873906574,65.92658689864419,High
HON,Industrials,2018,-8.475168344299554,23.34192530545509,50.580712818994336,Medium
HON,Industrials,2019,36.99585353800647,26.602985650850385,57.268625529727636,Medium
HON,Industrials,2020,20.394787966676752,24.64441902962765,58.29104359223,Medium
HON,Industrials,2021,1.9826993468718301,24.699180395132416,53.78514851084688,Medium
HON,Industrials,2022,5.770220286384542,24.716341559456666,62.788936801741414,High
HON,Industrials,2023,0.01892623998052123,27.9862827715164,65.30392263184117,High
HON,Industrials,2024,10.389359057864178,24.74430979298265,69.41525621587638,High
CAT,Industrials,2018,-17.27462626109837,29.663735988180242,60.26901026017451,High
CAT,Industrials,2019,20.166120793000218,22.46895551755309,49.611653160214544,Medium
CAT,Industrials,2020,24.56208807721849,25.972701394650855,53.310874800424386,Medium
CAT,Industrials,2021,15.870916793351286,22.121193608135783,62.0751763360433,High
CAT,Industrials,2022,18.449857611786037,27.101773371526082,63.56892975456105,High
CAT,Industrials,2023,26.3072916249008,23.170417944668422,65.07523843153024,High
CAT,Industrials,2024,25.919244627947215,29.03390731079157,83.26365745327361,Leader
